Country,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,2025-01-01,persons,499144,543405,646280,596649,635662,649323,677304,717536,713929,725281,721564,782646,770466,778405,764297,769927,763393,742921,723649,725388,734425,713620,741137,788341,840955,871021,874042,908197,917141,896922,924010,966488,971034,1020380,961475,1005647,994548,956708,969893,926704,917843,915500,876255,939313,913759,834230,755115,780109,742788,804675,752489,787719,851795,823872,823270,835761,813344,821432,821241,844357,823343,796091,760505,758211,705038,677236,662339,635991,570457,564421,564271,543573,506811,488976,554012,458312,595193,657813,375267,447436,384404,384932,269608,256945,269518,247137,221014,196155,169475,144758,114273,100401,83902,69147,51783,120086
England,2025-02-01,female,248239,262379,317480,293159,313311,314126,330650,349763,348004,353804,352989,381697,376152,378214,369989,373345,371992,362500,353060,356685,363454,352569,371546,403491,424319,438401,432161,456502,455627,442662,454428,477101,481769,501224,470314,495840,485721,468759,476563,452629,442021,443185,423032,456119,445165,401024,359801,375383,352500,389810,357727,380600,415035,399849,401765,411355,401870,407659,409370,419500,408652,396874,379857,378945,355880,343273,332811,321303,291863,290527,291168,278922,262221,257879,284860,250232,309792,358336,201979,240721,209299,211430,150506,145786,149880,142559,128325,115302,101072,87993,70222,62669,51500,45465,34586,85709
England,2025-02-01,male,257833,278562,330004,302603,325516,335115,344092,368888,368905,374237,364214,401738,394596,401081,391718,396610,393952,384006,372015,368993,371129,358748,371700,382748,410069,438491,444689,454624,460128,455738,468709,486958,496711,520527,491117,513677,512312,490305,499506,473808,476513,474143,455767,485610,478481,433858,394411,400779,390767,414926,387585,404294,437530,421394,419440,425017,412731,414620,413500,428508,412582,400838,381118,382633,352839,331080,332432,317213,278538,273913,272478,261166,241504,238321,252105,219626,279211,309749,170710,210299,178788,178335,115951,112271,115860,105179,92670,81579,68377,55560,43533,36857,29478,23462,16253,32939
England,2025-02-01,persons,501953,540242,648537,594982,634723,648330,676362,717309,714048,725505,720462,784408,771075,779972,765766,771120,765579,744914,724950,726670,736568,714086,740776,787965,841953,871873,874303,910719,919359,896674,925022,967873,971596,1023867,961635,1007420,997377,957958,972402,928578,919240,917750,875967,942587,918262,837728,754773,781374,740485,806006,750239,785661,852422,823794,822862,835671,812407,821520,821016,845987,825370,797712,762078,761344,706588,678598,664387,637922,570366,564439,563647,544596,505332,486827,556290,451943,594276,669307,372127,448726,384794,388052,268765,255105,269379,246970,220829,196085,169166,144543,113587,99913,83499,68967,51558,118590
England,2025-03-01,female,247665,260550,318841,292450,313168,313173,330183,349785,347797,353856,352370,382364,376435,378595,370180,373498,372945,363412,353307,357286,364454,352689,370892,403417,424437,438648,432252,458192,456644,442097,454529,477879,482531,502413,470181,496918,487049,469022,477066,453145,442462,444095,422939,457926,447332,402645,359364,375943,351488,390323,356279,379767,415332,399359,401332,411392,401779,407362,409427,420453,409293,397933,380663,380756,356493,343880,333692,322589,291779,290685,291401,279521,261531,256519,285417,247777,309078,364862,200639,241364,209466,213036,150141,145220,149895,142627,128448,115379,101098,88002,69983,62554,51249,45464,34564,85277
England,2025-03-01,male,257124,277039,331204,301607,325068,334234,343432,369092,368794,374208,363357,402448,394824,401588,392359,397241,395141,385101,372523,369731,371943,359050,371788,382530,410318,439146,445095,455883,460832,455471,468305,487664,497409,522127,491260,514814,513896,490639,500603,474690,477188,474973,455823,487325,480985,435415,394255,400977,390190,415182,386426,403533,437826,421034,419023,425160,412304,414484,413189,429560,413172,401930,381952,384588,353659,331160,333666,318612,278355,274049,272691,261654,241030,237364,252333,217188,278463,315044,169312,211166,179122,179963,115443,111744,115858,105152,92684,81626,68397,55536,43399,36804,29440,23503,16233,32790
England,2025-03-01,persons,501001,537019,651141,593178,633923,646392,675417,717734,713634,725651,719156,785489,771604,781062,766995,772052,767663,746740,725674,727960,738617,714630,740051,788119,842775,872947,874672,912981,921356,896398,925626,969488,972698,1027134,961760,1009609,1000311,959221,974559,930634,920350,919501,875652,946193,922444,840467,754285,781973,738516,807633,747690,784066,853085,823468,822192,835805,811558,821232,820655,847724,826882,799861,763773,765236,708189,679541,666453,640206,570355,564733,564093,545616,504021,484455,557947,445834,593458,680953,369479,450222,385282,391273,268126,253853,269432,246947,220931,196303,169198,144592,113187,99773,83372,69022,51551,117957
England,2025-04-01,female,247352,258888,320278,291707,313348,312148,329768,349587,347463,353836,351504,382121,376456,379065,369577,373679,373741,364455,353273,357573,364982,352707,370019,402872,424581,439291,432258,458666,457860,441628,453631,478426,482888,503906,469958,497923,488410,468848,478089,453883,442966,444950,423136,459618,450190,404346,358828,376018,350320,390903,354848,379006,415596,398825,400729,410948,401377,406071,409596,421275,410290,398877,381660,382422,357216,344731,334623,323695,292113,290953,291526,275611,263307,253798,285618,243729,308760,371729,199224,242086,209653,214764,149681,144673,150163,142839,128674,115424,101239,88110,69883,62489,51145,45571,34591,85167
England,2025-04-01,male,256457,275605,332413,300544,324685,333442,342778,368936,368533,374105,361654,402151,394978,402145,392172,398002,396116,386308,373001,370117,372559,359190,371945,381737,410526,439680,445675,456269,461501,455162,468283,488064,498178,523880,491201,515829,515756,490404,500036,473819,477975,475959,455914,488882,483235,436971,393973,400933,389479,415607,385216,402699,438253,420053,418574,424205,411947,414689,413009,430430,413290,402880,382819,386463,353959,331646,334969,320145,279126,274174,272700,262082,242784,234777,252150,213238,278386,320932,167757,212091,179482,181613,114923,111288,116036,105262,92928,81739,68595,55642,43359,36852,29454,23579,16219,32726
England,2025-04-01,persons,498240,533946,653826,591325,633195,644471,674410,717134,712782,725539,717927,786585,771811,782219,767890,773087,769543,749128,726200,728795,739686,715265,739072,786682,843228,874029,875374,915824,923643,895848,925606,970216,973623,1030423,961480,1011463,1003437,960354,976937,929943,921795,921410,876290,949519,926180,844820,753484,782400,736497,809105,745294,782528,853794,823416,820869,833840,810962,821616,821193,849599,828999,801755,765646,768765,709914,681076,668643,642106,570571,565126,564227,546872,503951,481629,559552,439872,592686,694123,366550,451400,385723,394659,267118,252609,269934,247275,221380,196220,169516,144896,113039,99722,83446,69262,51608,117719
England,2025-05-01,female,245487,257122,321461,290879,313043,311521,329441,349657,346996,353570,351201,382790,376624,379705,370365,374019,374557,365136,352988,357565,365606,352644,368890,402238,424084,440086,431869,460365,458498,441377,453735,478849,483666,505461,469928,499074,489415,470263,479420,454692,443237,445784,422697,461305,451750,405563,358581,376371,349022,391824,353283,377852,415720,398837,400438,411016,401304,407277,409866,422306,411168,399566,382389,383835,358071,345635,335230,324500,291836,291130,291937,279411,260795,254206,286211,242985,307719,378201,197877,243104,209818,216668,149590,144283,150124,143136,128792,115733,101375,88330,69686,62464,50974,45615,34602,84998
England,2025-05-01,male,254291,273813,333420,299455,324241,333159,342173,369096,368312,374223,361156,403008,395209,403088,393454,398645,397093,387019,373171,370292,373332,359464,371542,380862,410100,440262,445778,457805,461896,455107,468308,488398,498752,525460,491544,516966,517015,491605,502483,475662,478635,476870,455750,490454,485233,438380,393795,400949,388637,416424,383824,401560,438345,420622,418310,424698,411653,414708,412823,431467,414620,403510,383448,388098,354936,331978,336061,321099,278635,274296,273048,262723,240352,235663,252578,212347,277630,326028,166376,213217,179781,183503,114570,110933,116059,105437,93029,81954,68783,55797,43324,36914,29496,23655,16220,32732
England,2025-05-01,persons,496499,530178,656037,589332,632436,643496,673580,717412,711881,725122,716533,787485,772195,783963,768589,774187,771116,750046,726082,729044,741346,715394,737387,785047,843355,874748,874807,917560,925017,894951,925057,971400,974371,1034130,961895,1013592,1005769,961313,978765,933762,922784,923134,875305,952914,929909,846584,753413,783182,734433,810301,742632,780315,854023,822742,821031,834422,810199,821805,820901,850900,830635,803075,767064,771889,711327,682517,670269,644148,570393,565424,564984,548115,503402,478609,561567,433852,591798,705291,363815,453517,386082,398234,267037,251809,270073,247748,221584,196995,169865,145356,112786,99801,83460,69406,51654,117525
England,2025-06-01,female,244550,255514,322541,290105,312910,310943,329177,349878,346671,353496,350811,383573,377177,380387,370693,374315,375310,365930,352818,357502,366052,352373,367798,401502,423760,440872,431383,461509,459405,441192,453548,479205,484302,507107,470161,500395,490701,470972,481639,456169,443729,446830,422488,463010,453856,406620,358526,376767,347876,392651,351751,377072,415932,398702,400091,411367,401208,407871,410092,423350,412004,400591,383024,385249,359078,346464,336060,325277,291832,291372,292434,280709,260380,252855,286843,240563,307344,384901,196703,244183,210108,218561,149532,143888,150284,143534,129173,116148,101696,88734,69672,62578,50971,45791,34717,85314
England,2025-06-01,male,253182,272136,334448,298352,323843,332901,341766,369431,368329,374606,360705,403936,395666,403761,393767,399281,398132,388056,373426,370529,373987,359484,370977,379915,409977,440592,445980,458599,462292,454961,468955,488470,499090,527174,491897,518346,518571,492327,504111,476296,479468,477985,455721,492114,487444,439510,393978,401070,387937,417133,382615,400718,438717,420420,418090,424896,411387,414482,412754,432590,415463,404579,384164,389775,355902,332399,337264,322291,278654,274381,273376,263173,239938,234761,253044,210025,277554,331798,165051,214316,180318,185393,114421,110730,116392,105849,93440,82436,69122,56071,43410,37058,29648,23836,16326,32906
England,2025-06-01,persons,492916,526857,658233,587436,631809,642813,673069,717728,711204,725083,714978,787999,773299,785398,769812,775200,773129,751856,726178,729271,742505,715495,735636,784049,842813,875332,874693,919299,926127,893625,924549,971943,974889,1037500,962476,1016318,1008471,962481,981075,935163,924188,925329,875080,956512,934556,850022,753166,783883,732611,811758,739992,778803,854612,822599,820138,835291,809845,821565,820959,853000,832478,805168,768482,775123,712786,684081,672203,646709,570657,565752,565811,548950,502623,476006,563402,428579,591753,718450,361129,455234,386465,401997,266885,250990,270989,248612,222406,197533,170515,146097,112840,100059,83770,69800,51935,117967
England,2025-07-01,female,244551,253691,323727,289429,312704,310199,328682,349988,346473,353252,350129,383828,377769,381136,371136,374704,376189,366558,352560,357441,366447,352132,366525,400726,423399,442248,431147,462567,460531,440965,453632,479847,485112,508751,470451,501820,492066,471809,483400,457071,444331,447889,422479,464825,456132,408023,358450,377160,346716,393371,350219,376112,416029,398802,399858,411686,401062,408402,410396,424516,412813,401541,383754,386622,359813,347185,336827,326082,291820,291448,292846,280798,259852,251803,287268,238318,307044,391862,195468,245184,210318,220396,149363,143464,150403,143952,129543,116609,102063,89194,69645,62691,51023,45992,34873,85670
England,2025-07-01,male,252878,270337,335498,297356,323396,332492,341126,369752,368307,374986,359605,403986,395976,404913,394400,399926,399306,388819,373724,370732,374567,359584,370956,379064,409920,441179,446356,459440,463364,454966,469188,489109,500126,528922,492109,519570,520257,493085,505031,476960,480196,478919,455646,493824,489485,441093,393855,401329,387346,417789,381248,399777,438915,420358,417869,424809,411115,414539,412841,433787,416283,405516,384793,391172,356562,332601,338494,323460,278810,274480,273909,263533,239525,234231,253205,207794,277604,337370,163706,215470,180752,187376,114171,110382,116655,106252,93742,82900,69460,56334,43539,37254,29798,24026,16407,33117
England,2025-07-01,persons,491922,522974,660485,585696,630798,641299,671918,717963,710832,724634,714192,788743,774198,787319,770578,776414,774937,753313,726153,729558,743538,715497,733848,782078,842860,877157,875245,921859,928592,893735,924686,973684,976374,1040736,962788,1018732,1011828,963701,983828,936835,925538,927564,875284,959759,938951,852877,752950,784252,730724,813382,737543,776924,854895,822131,819516,835321,809252,821668,820856,855255,834356,807055,769990,777502,713824,685367,674154,648968,571027,565927,566756,549768,501724,473288,564983,422925,591983,731073,358524,457101,386541,405349,266622,250122,271886,249394,223119,198264,171253,146865,112957,100369,84136,70208,52213,118520
England,2025-08-01,female,243156,251868,324877,288591,312376,309459,328260,350054,346316,353020,349810,384133,378090,381703,371581,375226,377083,367233,351979,357050,366642,351864,365435,400147,422769,442923,430722,463704,461337,440592,453331,480167,485664,510158,470508,503009,493210,472462,484808,458147,444897,448882,422433,466666,458911,409310,358200,377490,345783,394184,348639,374980,416056,398671,399543,412013,400874,407838,410809,425798,413747,402383,384454,387950,360659,347757,337793,327231,291799,291386,293134,281002,259377,250511,287630,236099,306763,398506,194229,246269,210595,222218,149288,143108,150631,144326,129969,117007,102402,89680,69691,62832,51078,46264,35063,86123
England,2025-08-01,male,251339,268531,336448,296209,322820,331960,340691,369911,368305,375159,358900,404554,396286,405517,395023,400694,400506,389757,373508,370792,375147,359692,370705,378241,409580,441531,446476,460313,463787,454646,469180,489373,500560,530334,492298,520589,521673,493475,506491,477670,481034,479885,455706,495642,492015,442515,393909,401490,386779,418453,379931,398743,439032,420282,417553,424955,410826,414654,412873,435053,417222,406502,385416,392721,357221,332772,339827,324670,278811,274419,274336,263824,239088,233296,253159,205669,277646,343115,162394,216524,181282,189198,113921,110136,117039,106605,94153,83339,69842,56589,43683,37397,29969,24214,16498,33377
England,2025-08-01,persons,490047,519268,662706,583677,629540,639959,670898,717941,710546,724268,712914,789820,774796,788371,771704,777776,777299,754986,725335,728990,744366,715455,732539,780708,842748,878197,874606,923143,930275,893332,924812,974331,976868,1043918,962834,1020870,1014255,965032,986258,938585,927107,929472,875075,963402,943374,855898,752969,785187,729022,814921,735203,774721,855024,821644,819008,835449,808645,822022,820842,857817,836550,808884,771425,780339,714942,686346,676410,651601,571310,565803,567471,550357,500812,471312,566618,417357,591908,743521,355946,459219,387141,408957,266387,249375,272783,250091,223951,198955,171934,147654,113169,100714,84518,70677,52529,119204
England,2025-09-01,female,242174,250137,326127,287881,312205,308725,328019,350133,346152,352998,348953,384610,378495,382453,372049,375775,378410,368260,351893,356787,366904,351305,364151,398983,421660,444069,430214,464580,462236,440034,452942,480595,486198,511396,470537,504325,494450,473836,486448,459170,445577,449894,422197,468584,461267,410982,358307,377926,344535,395047,346894,374015,416027,398609,399135,412507,400813,408083,410994,426772,414773,403188,385081,389375,361287,348463,338681,328133,291774,291442,293545,280704,258895,249909,287528,234284,306095,404962,192952,247161,211057,224082,149257,142747,150813,144692,130268,117336,102704,90143,69700,62960,51131,46494,35230,86481
England,2025-09-01,male,250164,266978,337513,295144,322322,331440,340256,370134,368348,375226,357822,405040,396513,406613,395764,401495,401978,391053,373834,370899,375548,359281,370225,377195,408755,442090,446215,460691,464150,454146,468961,489478,500900,531651,492363,521819,523140,494610,507691,478092,481772,481040,455672,497288,494320,444113,394145,401806,386223,419126,378453,397679,439144,420031,417211,425268,410528,414512,412766,436110,417993,407431,386104,394329,357987,333044,341213,325953,278829,274535,274775,264196,238644,233043,252481,203987,277334,348610,161135,217553,181874,191132,113768,109844,117351,106928,94419,83721,70136,56872,43825,37541,30111,24395,16589,33597
England,2025-09-01,persons,486849,516222,665018,581836,628699,638697,670671,718286,710304,724268,711357,790623,775446,790078,773523,779232,779892,757384,725734,729187,745326,714884,730715,779051,841262,879064,873663,924211,931573,891819,924400,974941,977272,1046027,963192,1023342,1016812,966853,988992,940261,928555,931609,874517,967326,948256,859492,753103,786600,727099,816321,732552,772759,855051,821898,818409,836165,807817,821864,820681,859874,838840,810617,772648,783304,716076,687689,678635,653763,571408,565974,568320,551094,499871,469551,568246,411601,591419,755478,353384,460876,388454,412526,266300,248455,273452,250655,224502,199640,172500,148446,113319,101009,84870,71079,52839,119810
England,2025-10-01,female,241710,248396,327308,287338,312303,308160,327794,350301,346208,353293,348615,385341,379030,383656,373159,376973,380492,370248,354931,359232,369418,352935,366746,400575,422125,445966,430584,466309,463513,439951,453385,481192,487101,512773,470504,505661,495882,474711,488143,460264,446239,450928,422222,470774,463636,412636,358538,378427,343825,395853,345143,372891,416092,398505,398845,412651,400576,408563,411075,427475,415498,404421,385689,390908,362025,349339,339564,329053,291784,291260,295382,281249,258331,248919,287303,231692,305381,411268,191705,248322,211641,225963,149261,142478,151045,145100,130564,117631,102992,90467,69705,63062,51166,46737,35399,86863
England,2025-10-01,male,249313,265524,338606,294249,322112,331127,339780,370468,368579,375566,357312,405965,397073,408069,397006,402839,403878,392928,376290,372869,377580,360298,371901,377567,409141,443220,446643,461846,464863,454020,469307,489747,501984,532825,492341,523048,524646,495294,508867,478931,482690,482119,455690,499314,496943,445839,394548,402046,385783,419840,377092,396558,439234,420037,417064,425336,410163,414246,412578,437064,419062,408741,386802,396086,358540,333420,342691,327122,279190,274449,276581,263932,238001,232305,252284,201436,276959,354041,159845,218751,182553,192971,113581,109626,117641,107168,94702,84040,70406,57123,43884,37672,30236,24554,16672,33805
England,2025-10-01,persons,485888,512876,667318,580362,628450,637851,669835,718798,710395,724879,709870,792470,776557,792837,776356,781804,784027,761308,731330,733470,749769,717682,734532,780646,841827,882920,874340,927548,934132,891464,924555,975695,979092,1048983,962938,1025703,1019794,970217,992252,942191,930125,933737,874614,971348,953487,862688,753992,786767,725811,818138,728942,770529,855248,821840,817963,836277,807415,821375,821125,860662,840529,813160,773900,786688,718365,688914,680989,655827,571115,565708,571964,550791,498709,468351,567397,407991,590244,767227,350837,463233,389574,416307,266239,247853,274088,251197,225052,200164,173003,149089,113379,101269,85173,71470,53122,120424
